sysTime 	ACTION 	ChannelUsed 	TransJob 	CPU 	RunningJob 	ActionQos 
84080	1	1.4210854715202004e-14	0	0.10000000000000003	1	7432.453659039092
84090	1	1.4210854715202004e-14	0	0.10000000000000003	1	7432.453659039092
84100	1	20.751874963942193	1	0.10000000000000003	1	7432.453659039092
84110	1	1.4210854715202004e-14	0	0.20000000000000004	2	7432.453659039092
84120	1	1.4210854715202004e-14	0	0.20000000000000004	2	7432.453659039092
84130	1	1.4210854715202004e-14	0	0.20000000000000004	2	7432.453659039092
84140	1	1.4210854715202004e-14	0	0.20000000000000004	2	7432.453659039092
84150	1	20.751874963942193	1	0.20000000000000004	2	7432.453659039092
84160	1	1.4210854715202004e-14	0	0.30000000000000004	3	7432.453659039092
84170	1	1.4210854715202004e-14	0	0.30000000000000004	3	7432.453659039092
84180	1	1.4210854715202004e-14	0	0.30000000000000004	3	7432.453659039092
84190	1	1.4210854715202004e-14	0	0.20000000000000004	2	14864.907318078183
84200	1	20.751874963942193	1	0.20000000000000004	2	14864.907318078183
84210	1	1.4210854715202004e-14	0	0.20000000000000004	2	11148.680488558637
84220	1	1.4210854715202004e-14	0	0.20000000000000004	2	11148.680488558637
84230	1	1.4210854715202004e-14	0	0.10000000000000003	1	7432.453659039092
84240	1	1.4210854715202004e-14	0	0.10000000000000003	1	7432.453659039092
84250	1	20.751874963942193	1	0.10000000000000003	1	7432.453659039092
84260	1	1.4210854715202004e-14	0	0.20000000000000004	2	7432.453659039092
84270	1	1.4210854715202004e-14	0	0.20000000000000004	2	7432.453659039092
84280	1	1.4210854715202004e-14	0	0.10000000000000003	1	7432.453659039092
84290	1	1.4210854715202004e-14	0	0.10000000000000003	1	7432.453659039092
84300	2	20.751874963942193	1	0.10000000000000003	1	7432.453659039092
84310	2	1.4210854715202004e-14	0	0.20000000000000004	2	7432.453659039092
84320	2	1.4210854715202004e-14	0	0.20000000000000004	2	7432.453659039092
84330	2	1.4210854715202004e-14	0	0.20000000000000004	2	7432.453659039092
84340	2	1.4210854715202004e-14	0	0.20000000000000004	2	7432.453659039092
84350	1	20.751874963942193	1	0.20000000000000004	2	7432.453659039092
84360	1	1.4210854715202004e-14	0	0.20000000000000004	2	11148.680488558637
84370	1	1.4210854715202004e-14	0	0.20000000000000004	2	11148.680488558637
84380	1	1.4210854715202004e-14	0	0.20000000000000004	2	11148.680488558637
84390	1	1.4210854715202004e-14	0	0.20000000000000004	2	11148.680488558637
