sysTime 	ACTION 	ChannelUsed 	TransJob 	CPU 	RunningJob 	ActionQos 
132500	2	20.75187496394218	1	0.10000000000000003	1	7432.453659039092
132510	2	-1.4210854715202004e-14	0	0.20000000000000004	2	7432.453659039092
132520	2	-1.4210854715202004e-14	0	0.20000000000000004	2	7432.453659039092
132530	2	-1.4210854715202004e-14	0	0.10000000000000003	1	7432.453659039092
132540	2	-1.4210854715202004e-14	0	0.10000000000000003	1	7432.453659039092
132550	1	20.75187496394218	1	0.10000000000000003	1	7432.453659039092
132560	1	-1.4210854715202004e-14	0	0.20000000000000004	2	7432.453659039092
132570	1	-1.4210854715202004e-14	0	0.20000000000000004	2	7432.453659039092
132580	1	-1.4210854715202004e-14	0	0.20000000000000004	2	7432.453659039092
132590	1	-1.4210854715202004e-14	0	0.10000000000000003	1	4459.472195423455
132600	1	20.75187496394218	1	0.10000000000000003	1	4459.472195423455
132610	1	-1.4210854715202004e-14	0	0.20000000000000004	2	4459.472195423455
132620	1	-1.4210854715202004e-14	0	0.20000000000000004	2	4459.472195423455
132630	1	-1.4210854715202004e-14	0	0.10000000000000003	1	7432.453659039092
132640	1	-1.4210854715202004e-14	0	0.10000000000000003	1	7432.453659039092
132650	29	44.4784842672896	4	0.10000000000000003	1	7432.453659039092
132660	29	33.3588632004672	3	0.20000000000000004	2	7432.453659039092
132670	29	22.239242133644794	2	0.30000000000000004	3	7432.453659039092
132680	29	-1.4210854715202004e-14	0	0.20000000000000004	2	134.85375636532342
132690	29	-1.4210854715202004e-14	0	0.30000000000000004	3	134.85375636532342
132700	1	20.75187496394218	1	0.30000000000000004	3	134.85375636532342
132710	1	-1.4210854715202004e-14	0	0.4	4	134.85375636532342
132720	1	-1.4210854715202004e-14	0	0.30000000000000004	3	674.2687818266172
132730	1	-1.4210854715202004e-14	0	0.20000000000000004	2	6742.687818266172
132740	1	-1.4210854715202004e-14	0	0.20000000000000004	2	6742.687818266172
132750	1	20.75187496394218	1	2.7755575615628914e-17	0	3716.226829519546
132760	1	-1.4210854715202004e-14	0	0.10000000000000003	1	3716.226829519546
132770	1	-1.4210854715202004e-14	0	0.10000000000000003	1	3716.226829519546
132780	1	-1.4210854715202004e-14	0	0.10000000000000003	1	3716.226829519546
132790	1	-1.4210854715202004e-14	0	0.10000000000000003	1	3716.226829519546
132800	1	20.75187496394218	1	0.10000000000000003	1	3716.226829519546
132810	1	-1.4210854715202004e-14	0	0.20000000000000004	2	3716.226829519546
132820	1	-1.4210854715202004e-14	0	0.20000000000000004	2	3716.226829519546
132830	1	-1.4210854715202004e-14	0	0.20000000000000004	2	3716.226829519546
132840	1	-1.4210854715202004e-14	0	0.20000000000000004	2	3716.226829519546
132850	1	20.75187496394218	1	0.20000000000000004	2	3716.226829519546
132860	1	-1.4210854715202004e-14	0	0.20000000000000004	2	11148.680488558637
132870	1	-1.4210854715202004e-14	0	0.20000000000000004	2	11148.680488558637
132880	1	-1.4210854715202004e-14	0	0.10000000000000003	1	7432.453659039092
